,0,1,2,3
816,7.000923640260868,6.43650315766353,8.51435941562249,8.836627191870136
817,7.259359911823654,7.640745761607501,9.082724385716826,9.003514289287615
818,5.6770161014238685,7.308728940979771,7.151684741229405,9.12763217839497
819,8.428888851605565,7.020581099085557,10.494900235655559,10.055027500200987
820,6.658925701478979,7.200686185501999,8.863958036432185,9.278917215991372
821,5.849153703209897,6.766660859430557,8.1532492060343,9.66677748474345
822,7.158488682820632,8.07618992098953,11.560618554788011,10.25369897627035
823,7.6093584972745925,5.621673301407947,8.43572501558063,8.717999727321233
824,7.300518656761602,6.5827927267362725,8.55927455245058,7.27486359070962
825,6.72128170123259,6.447243300283251,8.787740543536058,8.37356649537546
826,6.854987628847462,6.502197283902517,10.192235694158319,9.441661621987347
827,7.206361348169617,7.01437732198537,7.788214887273369,7.763550398742511
828,5.39359215041395,6.867783016306688,10.103975984595179,9.001060684088223
829,6.456760030523778,7.4863155723747985,9.836914550282298,9.013986390089336
830,5.430920308251394,6.256531221995647,9.770822463206452,10.659428866547017
831,8.130967125618438,7.824844919974373,9.61258328403816,9.444781715957868
832,6.588919763165097,5.880347625290357,8.514308039205096,8.882516281064508
833,9.296066432468693,5.917095675320081,7.849175891776064,8.877213216987736
834,7.643795342120334,6.947928643936984,9.208816425350971,8.842764317083457
835,6.540497414950329,8.17697411156273,7.21713745795766,8.44884695979939
836,5.320766401363699,7.392997165210493,8.694485780416016,9.142603300579736
837,7.735258457862895,8.894904774014805,8.066509199479471,8.895012745829112
838,6.0564099898876815,6.4677305722019005,8.934725488462668,8.434661099999415
839,7.09918403471595,7.798389461933468,9.266453057730004,9.11675238977829
840,6.635832027461534,6.277166905015314,7.170736624403826,7.944988894428854
841,8.56713268798255,6.255567272193695,9.759790459155983,10.102251037954483
842,9.181818507285882,5.187871354239276,6.5474311187029,8.072363010817623
843,7.00205114340594,8.17483079949214,9.762455792574736,10.011013216402553
844,6.55558211886526,7.563550551587428,10.612515992483203,8.793453805893137
845,8.04571485539364,7.669057936083054,10.143992029858182,10.047713260854238
846,7.061762953199094,5.174783717499412,8.633349315199702,10.105777638617734
847,7.540673970506598,7.966872448433076,8.11425201449815,9.093473562076236
848,6.396938724327919,6.231194197658048,7.154571401181068,7.867613526428483
849,7.5712401481250495,7.427484370405868,10.28344745529766,9.321605397376619
850,7.430452278629078,7.50184330163653,9.437455585630692,10.691365783951271
851,6.822874939259438,7.329165522401823,8.557143030460226,7.8599856545172315
852,7.622347560258511,6.9156502612737025,7.571652726553642,7.90132203021448
853,5.830390526316702,5.253518552916034,8.484922401236693,9.443705182121107
854,6.812935813228848,5.9193322209909205,9.545982732431995,9.734770505765827
855,8.1308315285338,7.392803875345656,7.72778458797623,7.6244368779334035
856,7.3235657667692315,7.18102296071142,6.578047290796403,7.378703486189911
857,5.545494738234425,7.299991828902275,9.398143871544361,10.180750687880385
858,7.231147124518511,7.048822578701558,9.252852862405561,9.54760764091058
859,5.770690920987946,6.288412131641014,10.082394773474764,8.332923094662744
860,8.039576924525496,8.282464550070127,11.435004647742986,9.37786283035752
861,8.948288224484955,6.906750565290639,9.81057208198604,9.201149144291257
862,7.125171409762602,6.643476397090014,9.28308968864356,9.554433478784183
863,6.141479580928975,8.805202078677272,8.930793265378176,9.373843945393437
864,5.942080564043776,6.583931168428751,7.23882022377624,9.136996328004832
865,6.477753172035501,8.035917922587213,10.460351905395967,11.023190432049
866,7.684983276289706,7.665751105721329,8.656362072740478,8.79541306053916
867,6.4817657733036205,7.289335995169878,8.964064754589645,8.92840220419807
868,7.036313032016676,7.088076329220778,8.500711194160496,8.797718932696377
869,8.475917415949995,8.083833203083397,8.712178811092803,8.404901072732573
870,7.347222950565651,7.22848288766931,8.52592482809508,8.985221617219093
871,6.4235354653004695,6.944531876070575,9.555616415822826,10.067018835955214
872,7.579749334819505,5.472790577482482,9.706253896202856,10.187598318586621
873,6.385416539694008,4.817619812400032,8.098740802783995,8.487564883558646
874,7.2342278871799675,5.8621899127275094,9.861703125061343,8.455964348653756
875,6.895381424649164,8.11279642133259,9.105920363109636,10.797518015960513
876,6.488344648022711,6.295889451674186,10.462264906959506,10.165856260376533
877,8.05564106811246,6.6985514328751234,9.315054631011337,9.142812655330676
878,6.505056477949738,6.170101098481682,8.686060398635712,9.452982147400476
879,4.4986832804646815,7.0515366844434295,7.891141772014606,8.562902770077617
880,6.934275697842316,7.926286315667073,9.19006282162323,7.976236292254168
881,7.618263769602607,7.969280475810611,8.65247169286076,8.629947867706667
882,6.473993757071891,8.548642582361577,9.548202193031392,10.147329896800896
883,7.482788516629381,6.307960877350011,8.607731258917875,8.104606906093155
884,7.294353809195451,8.868400941900681,10.829602838449524,10.634294908871928
885,5.602798048848874,7.183892120620214,8.623669534003952,8.601935503821718
886,6.275846791758255,5.579465098395254,8.942997593730356,9.86955592630417
887,8.282049354026016,9.12141798057004,9.05385479012049,9.76499875065521
888,8.592596911115582,7.635809393412687,9.65372168454717,9.862800532565545
889,6.532852406401568,6.388015002822382,9.008720505575592,9.44478702765171
890,8.98658028316697,8.416996842022613,7.650405074929969,8.660380507786256
891,4.61093435168962,5.3965795030274295,10.933511297264928,9.02934141486373
892,5.7208287464058225,6.691648309127042,9.760917459537756,9.799390943118064
893,7.137644977438112,6.074071898336978,9.78776571738938,9.7275894942479
894,7.973079401582665,8.551516538435147,8.74350405468379,9.574069720546458
895,6.388639348817938,7.194197611092876,8.323287536054009,7.692481061171025
896,6.868247947976885,8.063154423911158,8.280492335145256,8.878891717302363
897,7.95895302483205,9.104433743420005,10.853212864972907,9.044981580909823
898,6.379727400694982,7.67174037516015,9.12484632390495,9.842762080396085
899,5.067435536328506,6.119138271367904,8.056450717823003,8.113922111353943
900,7.849990822937115,7.274589827226038,8.437107813078613,8.29274287540816
901,6.094106330015912,6.607248805771079,9.384832686311215,10.458837848290935
902,7.793482111861171,7.549489041083556,7.994919089586739,8.694121445643038
903,4.933586067018526,6.705215049286329,8.796870570557067,8.768778318528774
904,8.673315383581508,8.09200922783815,8.869474506993532,9.540076855622996
905,7.602303380765663,7.410887035342066,9.48126223425873,9.801819641802709
906,7.374503858427615,7.903729927050851,8.752248693479554,9.140119551822112
907,6.911701975411411,6.466315795335465,9.657014278407564,8.93747488381133
908,5.710516999965259,6.066851624308241,6.634408583434999,6.900360953411725
909,7.7856159690778615,7.8291227363989595,9.638133294757042,9.650796915354965
910,6.426436795523963,7.022260653185564,9.14311279044995,8.797016876313432
911,6.165303604911672,7.260078614854164,8.839201018311654,8.98110085564852
912,6.273023826136744,8.990045135198402,11.259138790800552,9.681343862160695
913,6.024374503094046,7.457738600989749,9.057153498021117,7.995003710601958
914,7.451840012316006,6.127652343443099,9.170090717303216,8.8418821431323
915,8.068789093300044,8.517052230006119,7.7834594350840005,8.922561012986252
916,7.052292928092317,7.228656080965111,9.360205634850635,8.024733080764898
917,7.368791378988646,7.846486189370864,7.716936032480315,7.571085880946785
918,8.196500103464908,6.924753122592952,8.502215495792179,9.23642642098517
919,6.9941186067684615,8.22524498537808,8.682778673236507,9.568009469247153
920,6.857757591524499,8.422743121153013,7.050903399892562,7.635090795931336
921,6.174607723679465,6.740652514915004,9.266036091771955,9.421419565560115
922,8.48215036188067,6.238386184005502,8.16046238859623,9.232257111692263
923,6.573106401503835,7.830920411536292,9.145435285086988,9.918141857196504
924,6.440664172119448,5.453400903313961,8.574205702158872,10.396789410840826
925,6.040622607891609,5.066524978056032,7.624514006602504,8.33879304158302
926,5.518551913303918,7.06092810985598,9.644512648910197,9.78858137018799
927,7.355700354954737,4.928533763227988,8.343471788222672,7.480599689774343
928,4.805431207259338,8.251093546570205,8.482131993965085,8.399187637032739
929,8.3140839786633,5.176735871597215,7.951512822522292,9.412987212449728
930,8.964501752320889,6.955226513661688,7.62904455102153,8.564837903432618
931,6.489230037428843,6.880726728910484,7.801422019715047,8.640475425559814
932,7.477037685809088,5.673784757057884,9.206383744849177,8.668336049887321
933,6.443410482214335,7.303037583560856,8.255332187643605,8.121064782361968
934,6.029950279023879,7.289070408749619,9.003241494074244,8.653848764937992
935,7.728386034146249,6.551816693884334,9.906455580307734,9.484233146781024
936,7.095497447409141,6.3573684942985516,8.90852482593289,7.875340845445843
937,5.3330729340751475,7.137724114851557,9.33009196315994,8.152364493695456
938,5.485051774304852,8.158713011952964,8.962706278765044,9.231243874418363
939,7.616496804716878,8.043145249939268,9.166487918676438,7.829446127566233
940,7.312362905885601,4.812853168815247,9.625474030109105,10.616922604218821
941,7.716490848250475,7.13314684579957,7.167955848655648,8.547606069325717
942,7.304873967259848,9.214724798114116,8.608672838627463,8.578087050930588
943,5.564621276153927,6.72478663388361,8.911513180634513,8.410400373297445
944,7.387650082397002,6.488795191105727,10.743912551634054,9.808417890709716
945,6.72265972766699,6.681157257482606,8.096275866774263,8.181175379293212
946,6.825710324737096,7.174730274707171,9.090899058873582,8.891154640801775
947,7.435975683166393,6.266369054673076,8.815821396873774,8.853846335021869
948,7.004739834535971,7.470589320937862,10.336366874137992,10.099860593471476
949,6.725262218811444,7.36405388852688,8.8068444195906,9.896126315306361
950,7.936457280709773,6.528884464182781,9.062167241137207,8.081263641934019
951,6.309683130926338,6.603829125857871,9.779357861627664,9.487057781156084
952,6.627128197517774,7.161347639080568,8.59888725785293,8.807215093512648
953,6.023332017058993,5.799398625301604,7.578978800959916,8.12091589824904
954,5.334740414430886,6.671097612606014,10.210699916075294,10.168160824015395
955,7.707860589588501,6.225145394741002,9.581029036213845,9.379232188290633
956,5.257979015157574,6.917384799208801,9.164548262727926,9.56326376500301
957,6.990682949240804,7.012574841748831,8.398416589696177,8.543973204568491
958,6.766250490179564,6.5010290486093325,8.344214460056046,8.461614424719368
959,6.221049632310232,5.287242879207775,8.614737719945667,8.105780435125618
960,6.965061794302796,7.920452411803318,9.421662970273154,9.153561147971137
961,6.710326979905755,7.333458525693155,7.859376954233728,6.735139385264622
962,6.812838471345033,7.608253352307462,9.010537959558096,9.400328034142023
963,7.833893274005421,7.794255729306,8.408881335558176,7.806310477295462
964,5.93031767848311,7.130332495046679,9.48198740621422,8.197160373494519
965,6.142699765877465,6.341816446418736,7.65220645209601,8.596132407900962
966,7.26654089801622,5.640336051261097,8.756153205695867,7.933895275029606
967,7.387212486545198,6.424121299204328,11.508053233998599,9.670838512570601
968,7.964393062913804,5.991718586786439,9.231494596758168,8.302048646181817
969,8.781941637621953,7.05953768543554,10.102364395339501,9.681862605583657
970,7.332623887467812,7.303195731705786,8.720796235200117,9.295933421322687
971,7.3710592048285,8.790432321336002,8.322463187834797,8.231453959325236
972,8.259179724599734,7.488410221883054,10.400753956793977,10.062315427079207
973,6.882451810739571,6.5291895950894965,8.79134242887175,8.642058969924392
974,8.080993578285515,6.408105694300799,6.7642639044220925,6.532646851791425
975,7.511438083778308,6.887765498028841,9.124898619535946,9.897269913694949
976,5.689787475470493,5.486684591722387,8.461263488040782,6.527068818077458
977,7.838929325665718,7.311397460807635,8.77558724915278,8.012197207232472
978,6.81438922424705,7.832239629579712,8.774228056893966,9.875424317682347
979,7.711601115086479,8.41747227481799,7.210652231626968,7.316622909296952
980,6.495511436653264,7.6045846387733285,8.032893032786886,9.258116116823198
981,8.502112813139524,8.20732909449902,11.143428063764242,10.5181247759166
982,8.161700924717923,5.332325000772695,9.813343344370058,9.849331006415172
983,8.118160889511296,6.656228958784655,7.7030395935263005,7.2829748931301985
984,6.435595914922903,7.104093804922826,9.38302115994159,7.036777862179305
985,7.1345506402411445,7.202761320760797,10.5362139704474,8.109367772797665
986,8.017216665504074,7.5257600490842025,9.600992424552397,10.145015179160957
987,8.73998889277626,4.888244570162385,8.777441702545682,8.526028363766194
988,5.298514503371997,5.96296831163834,9.877965098270533,9.026109573671427
989,5.988194106087283,5.096190997288288,7.633359347230314,7.082924398839827
990,5.833488132927413,6.082341548733536,7.076428518751938,7.5816523013635635
991,6.2064247088174955,6.19572688608892,8.93978112699249,8.452385732401954
992,8.190070747824281,6.525349183986006,7.873327787359228,7.818763573052302
993,7.035620914112394,6.63025450300661,8.604786856856506,8.987215383328099
994,6.177523294318436,5.649754219834885,10.129650866248353,11.106666626812979
995,5.763530857002216,6.763389918930754,9.303718035167966,9.855557103564012
996,7.593981384161245,6.947194150476946,8.542211225882575,8.874900344001539
997,6.556139459212805,7.743638106784785,7.691396169492181,8.458944128460098
998,8.964638298864969,7.171800219885917,7.686834600504012,7.394865474524478
999,6.143854338724986,6.246130176865535,9.130748216805507,8.841449517961973
